,year,gdp-usd,military-expenditure-percent-gdp,urban-population,rural-population,life-expectancy-at-birth-male-years,life-expectancy-at-birth-female-years,life-expectancy-at-birth-total-years,co2-emissions-kt
0,1960,3707055901.0,5.63360329,9926529,34981764,45.105,45.478,45.265,14154.62
1,1961,4054599181.0,5.1817895830000005,10347061,35637831,46.049,46.397,46.195,14656.999
2,1962,4233095590.0,4.732612081,10720126,36399235,46.953,47.278,47.085,16105.464
3,1963,4540529105.0,4.83766543,11112109,37197206,47.815,48.118,47.93600000000001,18514.683
4,1964,5130407728.0,5.026400555,11523791,38028113,48.638000000000005,48.919,48.747,19035.397
5,1965,5884712096.0,7.470649376,11954220,38891001,49.422,49.678000000000004,49.52,19974.148999999998
6,1966,6466610752.0,8.500032362999999,12405301,39785794,50.17100000000001,50.397,50.255,20326.181
7,1967,7403821903.0,6.459710147000001,12876828,40714101,50.885,51.077,50.95399999999999,21572.961
8,1968,8090088555.0,6.088254112,13369248,41673149,51.565,51.721000000000004,51.617,24737.582000000002
9,1969,8632927257.0,6.402335261,13882298,42660136,52.208999999999996,52.331,52.245,23993.181
10,1970,10027088849.0,6.3352115929999995,14416384,43674375,52.813,52.91,52.836999999999996,24337.879
11,1971,10602058190.0,6.974072382,14971922,44715218,53.37,53.46,53.388999999999996,23076.431
12,1972,9309109764.0,7.679714324,15551089,45787172,53.876999999999995,53.982,53.901,18929.054
13,1973,6324884129.0,7.138157414,16187999,46871482,54.333999999999996,54.481,54.376000000000005,20036.488
14,1974,8773030424.0,6.943916637,16869660,48001173,54.744,54.958,54.815,21418.947
15,1975,11340000242.0,6.80036684,17592601,49195300,55.114,55.416000000000004,55.224,23219.444
16,1976,13338484980.0,6.246450174,18360055,50453165,55.449,55.856,55.606,22838.076
17,1977,15126059646.0,6.039813937000001,19171800,51774431,55.75899999999999,56.278,55.966,24389.217
18,1978,17820100626.0,5.790476207,20031990,53162947,56.052,56.685,56.31100000000001,26138.376
19,1979,19707979303.0,5.996648177999999,20943583,54624099,56.336000000000006,57.078,56.645,28250.568
20,1980,23689696768.0,6.033394785,21910605,56157539,56.617,57.46,56.972,32067.915
21,1981,28100605515.0,6.18269146,22901793,57795152,56.896,57.833,57.295,34400.127
22,1982,30725972787.0,6.771368102,23881372,59564491,57.172,58.198,57.613,37385.065
23,1983,28691890433.0,7.148992525,24904636,61393004,57.445,58.556000000000004,57.926,40303.997
24,1984,31151824659.0,7.074764001,25966516,63262433,57.717,58.907,58.236999999999995,42856.22900000001
25,1985,31144920554.0,7.232763746,27060887,65158601,57.99100000000001,59.251000000000005,58.545,47175.955
26,1986,31899071054.0,7.385351895,28186848,67077612,58.269,59.585,58.852,49453.162000000004
27,1987,33351528115.0,7.598532262999999,29342985,69014488,58.551,59.909,59.157,53534.532999999996
28,1988,38472741737.0,7.255078387,30523630,70951205,58.836000000000006,60.221000000000004,59.458,58213.625
29,1989,40171019643.0,6.88539687,31718551,72869939,59.123000000000005,60.523,59.756,60956.541
30,1990,40010424929.0,7.126642607999999,32923813,74754801,59.41,60.816,60.05,68565.56599999999
31,1991,45451960732.0,7.179922968,34133759,76596661,59.695,61.101000000000006,60.338,68242.87
32,1992,48635176853.0,7.0527479170000005,35349197,78397938,59.975,61.381,60.621,72789.95
33,1993,51478304860.0,6.9765296039999996,36576470,80173090,60.247,61.657,60.898,78008.091
34,1994,51894781282.0,6.501808976,37825621,81943935,60.512,61.931999999999995,61.169,84839.712
35,1995,60636022423.0,6.21676576,39103888,83725260,60.768,62.208,61.43600000000001,84484.013
36,1996,63320122807.0,6.0372431870000005,40416132,85522207,61.016999999999996,62.485,61.7,94447.252
37,1997,62433300338.0,5.621188711,41757059,87329928,61.26,62.763999999999996,61.961000000000006,94711.276
38,1998,62191955814.0,5.4151840270000005,43121177,89132087,61.5,63.042,62.22,97663.211
39,1999,62973855719.0,5.1899363560000005,44513232,90892352,61.736000000000004,63.318999999999996,62.476000000000006,100384.125
40,2000,73952374970.0,4.168723803,45927395,92595890,61.965,63.591,62.727,106449.34300000001
41,2001,72309738921.0,4.18064868,47360017,94241420,62.185,63.852,62.967,108282.84300000001
42,2002,72306820396.0,4.39063983,48820773,95833370,62.393,64.101,63.196000000000005,114084.037
43,2003,83244801093.0,4.409670263,50315164,97388237,62.592,64.337,63.413999999999994,118895.141
44,2004,97977766198.0,4.2637459269999995,51856361,98923939,62.785,64.564,63.625,131601.296
45,2005,110000000000.0,4.200140866,53452827,100456840,62.983000000000004,64.788,63.836000000000006,136636.087
46,2006,137000000000.0,3.6452552039999997,55108573,101985420,63.196000000000005,65.01899999999999,64.06,146074.945
47,2007,152000000000.0,3.5119861000000006,56825213,103507761,63.431000000000004,65.265,64.303,158894.777
48,2008,170000000000.0,3.459371004,58610951,105033652,63.68899999999999,65.528,64.565,159070.793
49,2009,168000000000.0,3.265223993,60473618,106575962,63.966,65.806,64.845,158836.105
50,2010,177000000000.0,3.4236909730000002,62421615,108138567,64.252,66.093,65.134,161395.671
51,2011,214000000000.0,3.2856508160000004,64460371,109723894,64.532,66.377,65.419,161956.72199999998
52,2012,224000000000.0,3.484398773,66588729,111322804,64.792,66.649,65.686,163496.862
53,2013,231000000000.0,3.4709725380000003,68796388,112916207,65.02199999999999,66.90100000000001,65.92699999999999,164325.604
54,2014,244000000000.0,3.47657944,71069783,114476474,65.217,67.128,66.139,166298.45
55,2015,271000000000.0,3.5513873069999997,73400099,115980414,65.37899999999999,67.333,66.322,167298.45
56,2016,279000000000.0,3.59474547,75782131,117421345,65.514,67.52,66.48100000000001,167298.45
57,2017,305000000000.0,3.54379852,78215334,118800621,65.68754385964912,67.69645614035087,66.595000000000005,168298.45
